Date,CPU Utilization,CPU Power
2023-05-14 16:04:26,0.01554,1.15956
2023-05-14 16:04:27,0.01360,1.26186
2023-05-14 16:04:28,0.01557,1.43021
2023-05-14 16:04:29,0.01443,1.48901
2023-05-14 16:04:30,0.01449,1.36240
2023-05-14 16:04:31,0.01440,1.35326
2023-05-14 16:04:32,0.01700,1.58879
2023-05-14 16:04:33,0.01305,1.30668
2023-05-14 16:04:34,0.01834,1.74620
2023-05-14 16:04:35,0.01510,1.46665
2023-05-14 16:04:36,0.01911,1.82454
2023-05-14 16:04:37,0.01432,1.42589
2023-05-14 16:04:38,0.01091,1.00195
2023-05-14 16:04:39,0.00892,0.94561
2023-05-14 16:04:40,0.00688,0.69476
2023-05-14 16:04:41,0.00890,0.96465
2023-05-14 16:04:42,0.00760,0.79701
2023-05-14 16:04:43,0.00898,0.92105
2023-05-14 16:04:44,0.00257,0.30903
2023-05-14 16:04:45,0.00000,0.00000
2023-05-14 16:04:46,0.00000,0.00000
2023-05-14 16:04:47,0.00000,0.00000
2023-05-14 16:04:48,0.00000,0.00000
2023-05-14 16:04:49,0.00000,0.00000
2023-05-14 16:04:50,0.00000,0.00000
2023-05-14 16:04:51,0.00000,0.00000
2023-05-14 16:04:52,0.00000,0.00000
2023-05-14 16:04:53,0.00000,0.00000
2023-05-14 16:04:54,0.00000,0.00000
2023-05-14 16:04:55,0.00000,0.00000
2023-05-14 16:04:56,0.00000,0.00000
2023-05-14 16:04:57,0.00000,0.00000
2023-05-14 16:04:58,0.00000,0.00000
2023-05-14 16:04:59,0.00000,0.00000
2023-05-14 16:05:00,0.00000,0.00000
2023-05-14 16:05:01,0.00000,0.00000
2023-05-14 16:05:02,0.00000,0.00000
2023-05-14 16:05:03,0.00000,0.00000
2023-05-14 16:05:04,0.00000,0.00000
2023-05-14 16:05:05,0.00000,0.00000
2023-05-14 16:05:06,0.00000,0.00000
2023-05-14 16:05:07,0.00000,0.00000
2023-05-14 16:05:08,0.00000,0.00000
2023-05-14 16:05:09,0.00000,0.00000
2023-05-14 16:05:10,0.00000,0.00000
2023-05-14 16:05:11,0.00000,0.00000
2023-05-14 16:05:12,0.00000,0.00000
2023-05-14 16:05:13,0.00000,0.00000
2023-05-14 16:05:14,0.00000,0.00000
2023-05-14 16:05:15,0.00000,0.00000
2023-05-14 16:05:16,0.00000,0.00000
2023-05-14 16:05:17,0.00000,0.00000
2023-05-14 16:05:18,0.00000,0.00000
2023-05-14 16:05:19,0.00000,0.00000
2023-05-14 16:05:20,0.00000,0.00000
2023-05-14 16:05:21,0.00000,0.00000
2023-05-14 16:05:22,0.00000,0.00000
2023-05-14 16:05:23,0.00000,0.00000
2023-05-14 16:05:24,0.00000,0.00000
2023-05-14 16:05:25,0.00000,0.00000
2023-05-14 16:05:26,0.00000,0.00000
2023-05-14 16:05:27,0.00000,0.00000
2023-05-14 16:05:28,0.00000,0.00000
2023-05-14 16:05:29,0.00000,0.00000
2023-05-14 16:05:30,0.00000,0.00000
2023-05-14 16:05:31,0.00000,0.00000
2023-05-14 16:05:32,0.00000,0.00000
2023-05-14 16:05:33,0.00000,0.00000
2023-05-14 16:05:34,0.00000,0.00000
2023-05-14 16:05:35,0.00000,0.00000
2023-05-14 16:05:36,0.00000,0.00000
