Date,CPU Utilization,CPU Power
2023-05-09 17:51:50,0.00000,0.00000
2023-05-09 17:51:51,0.00000,0.00000
2023-05-09 17:51:52,0.00000,0.00000
2023-05-09 17:51:53,0.00000,0.00000
2023-05-09 17:51:54,0.00000,0.00000
2023-05-09 17:51:55,0.00000,0.00000
2023-05-09 17:51:56,0.00000,0.00000
2023-05-09 17:51:57,0.00000,0.00000
2023-05-09 17:51:58,0.00000,0.00000
2023-05-09 17:51:59,0.00000,0.00000
2023-05-09 17:52:00,0.00000,0.00000
2023-05-09 17:52:01,0.00000,0.00000
2023-05-09 17:52:02,0.00000,0.00000
2023-05-09 17:52:03,0.00000,0.00000
2023-05-09 17:52:04,0.00000,0.00000
2023-05-09 17:52:05,0.00000,0.00000
2023-05-09 17:52:06,0.00000,0.00000
2023-05-09 17:52:07,0.00000,0.00000
2023-05-09 17:52:08,0.00000,0.00000
2023-05-09 17:52:09,0.00000,0.00000
2023-05-09 17:52:10,0.00000,0.00000
2023-05-09 17:52:11,0.00000,0.00000
2023-05-09 17:52:12,0.00000,0.00000
2023-05-09 17:52:13,0.00000,0.00000
2023-05-09 17:52:14,0.00000,0.00000
2023-05-09 17:52:15,0.00000,0.00000
2023-05-09 17:52:16,0.00000,0.00000
2023-05-09 17:52:17,0.00000,0.00000
2023-05-09 17:52:18,0.00000,0.00000
2023-05-09 17:52:19,0.00000,0.00000
2023-05-09 17:52:20,0.00000,0.00000
2023-05-09 17:52:21,0.00000,0.00000
2023-05-09 17:52:22,0.00000,0.00000
2023-05-09 17:52:23,0.00000,0.00000
2023-05-09 17:52:24,0.00000,0.00000
2023-05-09 17:52:25,0.00000,0.00000
2023-05-09 17:52:26,0.00000,0.00000
2023-05-09 17:52:27,0.00000,0.00000
2023-05-09 17:52:28,0.00000,0.00000
2023-05-09 17:52:29,0.00000,0.00000
2023-05-09 17:52:30,0.00000,0.00000
2023-05-09 17:52:31,0.00000,0.00000
2023-05-09 17:52:32,0.00000,0.00000
2023-05-09 17:52:33,0.00000,0.00000
2023-05-09 17:52:34,0.00000,0.00000
2023-05-09 17:52:35,0.00000,0.00000
2023-05-09 17:52:36,0.00000,0.00000
2023-05-09 17:52:37,0.00000,0.00000
2023-05-09 17:52:38,0.00000,0.00000
2023-05-09 17:52:39,0.00000,0.00000
2023-05-09 17:52:40,0.00000,0.00000
2023-05-09 17:52:41,0.00000,0.00000
2023-05-09 17:52:42,0.00000,0.00000
2023-05-09 17:52:43,0.00000,0.00000
2023-05-09 17:52:44,0.00000,0.00000
2023-05-09 17:52:45,0.00000,0.00000
2023-05-09 17:52:46,0.00000,0.00000
2023-05-09 17:52:47,0.00000,0.00000
2023-05-09 17:52:48,0.00000,0.00000
2023-05-09 17:52:49,0.00000,0.00000
2023-05-09 17:52:50,0.00000,0.00000
2023-05-09 17:52:51,0.00000,0.00000
2023-05-09 17:52:52,0.00000,0.00000
2023-05-09 17:52:53,0.00000,0.00000
2023-05-09 17:52:54,0.00000,0.00000
2023-05-09 17:52:55,0.00000,0.00000
2023-05-09 17:52:56,0.00000,0.00000
2023-05-09 17:52:57,0.00000,0.00000
2023-05-09 17:52:58,0.00000,0.00000
2023-05-09 17:52:59,0.00000,0.00000
2023-05-09 17:53:00,0.00000,0.00000
2023-05-09 17:53:01,0.00000,0.00000
2023-05-09 17:53:02,0.00000,0.00000
2023-05-09 17:53:03,0.00000,0.00000
2023-05-09 17:53:04,0.00000,0.00000
2023-05-09 17:53:05,0.00000,0.00000
2023-05-09 17:53:06,0.00000,0.00000
2023-05-09 17:53:07,0.00000,0.00000
2023-05-09 17:53:08,0.00000,0.00000
2023-05-09 17:53:09,0.00000,0.00000
2023-05-09 17:53:10,0.00000,0.00000
2023-05-09 17:53:11,0.00000,0.00000
2023-05-09 17:53:12,0.00000,0.00000
2023-05-09 17:53:13,0.00000,0.00000
2023-05-09 17:53:14,0.00000,0.00000
2023-05-09 17:53:15,0.00000,0.00000
2023-05-09 17:53:16,0.00000,0.00000
2023-05-09 17:53:17,0.00000,0.00000
2023-05-09 17:53:18,0.00000,0.00000
2023-05-09 17:53:19,0.00000,0.00000
2023-05-09 17:53:20,0.00000,0.00000
2023-05-09 17:53:21,0.00000,0.00000
2023-05-09 17:53:22,0.00000,0.00000
2023-05-09 17:53:23,0.00000,0.00000
2023-05-09 17:53:24,0.00000,0.00000
2023-05-09 17:53:25,0.00000,0.00000
2023-05-09 17:53:26,0.00000,0.00000
2023-05-09 17:53:27,0.00000,0.00000
2023-05-09 17:53:28,0.00000,0.00000
2023-05-09 17:53:29,0.00000,0.00000
2023-05-09 17:53:30,0.00000,0.00000
2023-05-09 17:53:31,0.00000,0.00000
2023-05-09 17:53:32,0.00000,0.00000
2023-05-09 17:53:33,0.00000,0.00000
2023-05-09 17:53:34,0.00000,0.00000
2023-05-09 17:53:35,0.00000,0.00000
2023-05-09 17:53:36,0.00000,0.00000
2023-05-09 17:53:37,0.00000,0.00000
2023-05-09 17:53:38,0.00000,0.00000
2023-05-09 17:53:39,0.00000,0.00000
2023-05-09 17:53:40,0.00000,0.00000
2023-05-09 17:53:41,0.00000,0.00000
2023-05-09 17:53:42,0.00000,0.00000
2023-05-09 17:53:43,0.00000,0.00000
2023-05-09 17:53:44,0.00000,0.00000
2023-05-09 17:53:45,0.00000,0.00000
2023-05-09 17:53:46,0.00000,0.00000
2023-05-09 17:53:47,0.00000,0.00000
2023-05-09 17:53:48,0.00000,0.00000
2023-05-09 17:53:49,0.00000,0.00000
2023-05-09 17:53:50,0.00000,0.00000
2023-05-09 17:53:51,0.00000,0.00000
2023-05-09 17:53:52,0.00000,0.00000
2023-05-09 17:53:53,0.00000,0.00000
2023-05-09 17:53:54,0.00000,0.00000
2023-05-09 17:53:55,0.00000,0.00000
2023-05-09 17:53:56,0.00000,0.00000
2023-05-09 17:53:57,0.00000,0.00000
2023-05-09 17:53:58,0.00000,0.00000
2023-05-09 17:53:59,0.00000,0.00000
2023-05-09 17:54:00,0.00000,0.00000
2023-05-09 17:54:01,0.00000,0.00000
2023-05-09 17:54:02,0.00000,0.00000
2023-05-09 17:54:03,0.00000,0.00000
2023-05-09 17:54:04,0.00000,0.00000
2023-05-09 17:54:05,0.00000,0.00000
2023-05-09 17:54:06,0.00000,0.00000
2023-05-09 17:54:07,0.00000,0.00000
2023-05-09 17:54:08,0.00000,0.00000
2023-05-09 17:54:09,0.00000,0.00000
2023-05-09 17:54:10,0.00000,0.00000
2023-05-09 17:54:11,0.00000,0.00000
2023-05-09 17:54:12,0.00000,0.00000
2023-05-09 17:54:13,0.00000,0.00000
2023-05-09 17:54:14,0.00000,0.00000
2023-05-09 17:54:15,0.00000,0.00000
2023-05-09 17:54:16,0.00000,0.00000
2023-05-09 17:54:17,0.00000,0.00000
2023-05-09 17:54:18,0.00000,0.00000
2023-05-09 17:54:19,0.00000,0.00000
2023-05-09 17:54:20,0.00000,0.00000
2023-05-09 17:54:21,0.00000,0.00000
2023-05-09 17:54:22,0.00000,0.00000
2023-05-09 17:54:23,0.00000,0.00000
2023-05-09 17:54:24,0.00000,0.00000
2023-05-09 17:54:25,0.00000,0.00000
2023-05-09 17:54:26,0.00000,0.00000
2023-05-09 17:54:27,0.00000,0.00000
2023-05-09 17:54:28,0.00000,0.00000
2023-05-09 17:54:29,0.00000,0.00000
2023-05-09 17:54:30,0.00000,0.00000
2023-05-09 17:54:31,0.00000,0.00000
2023-05-09 17:54:32,0.00000,0.00000
2023-05-09 17:54:33,0.00000,0.00000
2023-05-09 17:54:34,0.00000,0.00000
2023-05-09 17:54:35,0.00000,0.00000
2023-05-09 17:54:36,0.00000,0.00000
2023-05-09 17:54:37,0.00000,0.00000
2023-05-09 17:54:38,0.00000,0.00000
2023-05-09 17:54:39,0.00000,0.00000
2023-05-09 17:54:40,0.00000,0.00000
2023-05-09 17:54:41,0.00000,0.00000
2023-05-09 17:54:42,0.00000,0.00000
2023-05-09 17:54:43,0.00000,0.00000
2023-05-09 17:54:44,0.00000,0.00000
2023-05-09 17:54:45,0.00000,0.00000
2023-05-09 17:54:46,0.00000,0.00000
2023-05-09 17:54:47,0.00000,0.00000
2023-05-09 17:54:48,0.00000,0.00000
2023-05-09 17:54:49,0.00000,0.00000
2023-05-09 17:54:50,0.00000,0.00000
2023-05-09 17:54:51,0.00000,0.00000
2023-05-09 17:54:52,0.00000,0.00000
2023-05-09 17:54:53,0.00000,0.00000
2023-05-09 17:54:54,0.00000,0.00000
2023-05-09 17:54:55,0.00000,0.00000
2023-05-09 17:54:56,0.00000,0.00000
2023-05-09 17:54:57,0.00000,0.00000
2023-05-09 17:54:58,0.00000,0.00000
2023-05-09 17:54:59,0.00000,0.00000
2023-05-09 17:55:00,0.00000,0.00000
2023-05-09 17:55:01,0.00000,0.00000
2023-05-09 17:55:02,0.00000,0.00000
2023-05-09 17:55:03,0.00000,0.00000
2023-05-09 17:55:04,0.00000,0.00000
2023-05-09 17:55:05,0.00000,0.00000
2023-05-09 17:55:06,0.00000,0.00000
2023-05-09 17:55:07,0.00000,0.00000
2023-05-09 17:55:08,0.00000,0.00000
2023-05-09 17:55:09,0.00000,0.00000
2023-05-09 17:55:10,0.00000,0.00000
2023-05-09 17:55:11,0.00000,0.00000
2023-05-09 17:55:12,0.00000,0.00000
2023-05-09 17:55:13,0.00000,0.00000
2023-05-09 17:55:14,0.00000,0.00000
2023-05-09 17:55:15,0.00000,0.00000
2023-05-09 17:55:16,0.00000,0.00000
2023-05-09 17:55:17,0.00000,0.00000
2023-05-09 17:55:18,0.00000,0.00000
2023-05-09 17:55:19,0.00000,0.00000
2023-05-09 17:55:20,0.00000,0.00000
2023-05-09 17:55:21,0.00000,0.00000
2023-05-09 17:55:22,0.00000,0.00000
2023-05-09 17:55:23,0.00000,0.00000
2023-05-09 17:55:24,0.00000,0.00000
2023-05-09 17:55:25,0.00000,0.00000
2023-05-09 17:55:26,0.00000,0.00000
2023-05-09 17:55:27,0.00000,0.00000
2023-05-09 17:55:28,0.00000,0.00000
2023-05-09 17:55:29,0.00000,0.00000
2023-05-09 17:55:30,0.00000,0.00000
2023-05-09 17:55:31,0.00000,0.00000
2023-05-09 17:55:32,0.00000,0.00000
2023-05-09 17:55:33,0.00000,0.00000
2023-05-09 17:55:34,0.00000,0.00000
2023-05-09 17:55:35,0.00000,0.00000
2023-05-09 17:55:36,0.00000,0.00000
2023-05-09 17:55:37,0.00000,0.00000
2023-05-09 17:55:38,0.00000,0.00000
2023-05-09 17:55:39,0.00000,0.00000
2023-05-09 17:55:40,0.00000,0.00000
2023-05-09 17:55:41,0.00000,0.00000
2023-05-09 17:55:42,0.00000,0.00000
2023-05-09 17:55:43,0.00000,0.00000
2023-05-09 17:55:44,0.00000,0.00000
2023-05-09 17:55:45,0.00000,0.00000
2023-05-09 17:55:46,0.00000,0.00000
2023-05-09 17:55:47,0.00000,0.00000
2023-05-09 17:55:48,0.00000,0.00000
2023-05-09 17:55:49,0.00000,0.00000
2023-05-09 17:55:50,0.00000,0.00000
2023-05-09 17:55:51,0.00000,0.00000
2023-05-09 17:55:52,0.00000,0.00000
2023-05-09 17:55:53,0.00000,0.00000
2023-05-09 17:55:54,0.00000,0.00000
2023-05-09 17:55:55,0.00000,0.00000
2023-05-09 17:55:56,0.00000,0.00000
2023-05-09 17:55:57,0.00000,0.00000
2023-05-09 17:55:58,0.00000,0.00000
2023-05-09 17:55:59,0.00000,0.00000
2023-05-09 17:56:00,0.00000,0.00000
2023-05-09 17:56:01,0.00000,0.00000
2023-05-09 17:56:02,0.00000,0.00000
2023-05-09 17:56:03,0.00000,0.00000
2023-05-09 17:56:04,0.00000,0.00000
2023-05-09 17:56:05,0.00000,0.00000
2023-05-09 17:56:06,0.00000,0.00000
2023-05-09 17:56:07,0.00000,0.00000
2023-05-09 17:56:08,0.00000,0.00000
